time_step,id,id_leader,pos,vel,acc,lane,length
18.5,1,-1,642.5000000000011,25.0,0.0,1.0,7.0
18.6,0,-1,701.1741147103222,40.000000000000036,0.0,0.0,7.0
18.6,1,-1,645.0000000000011,25.0,0.0,1.0,7.0
18.7,0,-1,705.1741147103222,40.000000000000036,0.0,0.0,7.0
18.7,1,-1,647.5000000000011,25.0,0.0,1.0,7.0
18.8,0,-1,709.1741147103222,40.000000000000036,0.0,0.0,7.0
18.8,1,-1,650.0000000000011,25.0,0.0,1.0,7.0
18.9,0,-1,713.1741147103222,40.000000000000036,0.0,0.0,7.0
18.9,1,-1,652.5000000000011,25.0,0.0,1.0,7.0
19.0,0,-1,717.1741147103222,40.000000000000036,0.0,0.0,7.0
19.0,1,-1,655.0000000000011,25.0,0.0,1.0,7.0
19.1,0,-1,721.1741147103222,40.000000000000036,0.0,0.0,7.0
19.1,1,-1,657.5000000000011,25.0,0.0,1.0,7.0
19.2,0,-1,725.1741147103222,40.000000000000036,0.0,0.0,7.0
19.2,1,-1,660.0000000000011,25.0,0.0,1.0,7.0
19.3,0,-1,729.1741147103222,40.000000000000036,0.0,0.0,7.0
19.3,1,-1,662.5000000000011,25.0,0.0,1.0,7.0
19.4,0,-1,733.1741147103222,40.000000000000036,0.0,0.0,7.0
19.4,1,-1,665.0000000000011,25.0,0.0,1.0,7.0
19.5,0,-1,737.1741147103222,40.000000000000036,0.0,0.0,7.0
19.5,1,-1,667.5000000000011,25.0,0.0,1.0,7.0
19.6,0,-1,741.1741147103222,40.000000000000036,0.0,0.0,7.0
19.6,1,-1,670.0000000000011,25.0,0.0,1.0,7.0
19.7,0,-1,745.1741147103222,40.000000000000036,0.0,0.0,7.0
19.7,1,-1,672.5000000000011,25.0,0.0,1.0,7.0
19.8,0,-1,749.1741147103222,40.000000000000036,0.0,0.0,7.0
19.8,1,-1,675.0000000000011,25.0,0.0,1.0,7.0
19.9,0,-1,753.1741147103222,40.000000000000036,0.0,0.0,7.0
19.9,1,-1,677.5000000000011,25.0,0.0,1.0,7.0
20.0,0,-1,757.1741147103222,40.000000000000036,0.0,0.0,7.0
20.0,1,-1,680.0000000000011,25.0,0.0,1.0,7.0
