time_step,id,id_leader,pos,vel,acc,lane,length
4.2,0,-1,157.7480000000002,27.880000000000024,1.4,1.0,5.0
4.2,1,-1,140.55444080329255,22.916989180344178,1.274699517849531,0.0,5.0
4.3,0,-1,160.5430000000002,28.020000000000024,1.4,1.0,5.0
4.3,1,-1,142.85251321891622,23.04445913212913,1.274699517849531,0.0,5.0
4.4,0,-1,163.3520000000002,28.160000000000025,1.4,1.0,5.0
4.4,1,-1,145.16333262971835,23.171929083914083,1.274699517849531,0.0,5.0
4.5,0,-1,166.1750000000002,28.300000000000026,1.4,1.0,5.0
4.5,1,-1,147.486899035699,23.299399035699036,1.274699517849531,0.0,5.0
4.6,0,-1,169.01200000000023,28.440000000000026,1.4,1.0,5.0
4.6,1,-1,149.82321243685814,23.42686898748399,1.274699517849531,0.0,5.0
4.7,0,-1,171.86300000000023,28.580000000000027,1.4,1.0,5.0
4.7,1,-1,152.1722728331958,23.55433893926894,1.274699517849531,0.0,5.0
4.8,0,-1,174.72800000000024,28.720000000000027,1.4,1.0,5.0
4.8,1,-1,154.53408022471191,23.681808891053894,1.274699517849531,0.0,5.0
4.9,0,-1,177.60700000000026,28.860000000000028,1.4,1.0,5.0
4.9,1,-1,156.90863461140654,23.809278842838847,1.274699517849531,0.0,5.0
5.0,0,-1,180.50000000000026,29.00000000000003,1.4,1.0,5.0
5.0,1,-1,159.29593599327967,23.9367487946238,1.274699517849531,0.0,5.0
5.1,0,-1,183.40341301896484,29.06826037929189,0.6826037929186054,0.5,5.0
5.1,1,-1,161.69661087274204,24.0767487946238,1.4,0.0,5.0
5.2,0,-1,186.3136520758586,29.13652075858375,0.6826037929186054,0.5,5.0
5.2,1,0,164.11128575220442,24.2167487946238,1.4,0.0,5.0
5.3,0,-1,189.23071717068157,29.20478113787561,0.6826037929186054,0.5,5.0
5.3,1,0,166.53996063166682,24.3567487946238,1.4,0.0,5.0
5.4,0,-1,192.15460830343372,29.27304151716747,0.6826037929186054,0.5,5.0
5.4,1,0,168.9826355111292,24.4967487946238,1.4,0.0,5.0
5.5,0,-1,195.08532547411505,29.34130189645933,0.6826037929186054,0.5,5.0
5.5,1,0,171.43931039059157,24.636748794623802,1.4,0.0,5.0
5.6,0,-1,198.02286868272557,29.409562275751192,0.6826037929186054,0.5,5.0
5.6,1,0,173.90998527005397,24.776748794623803,1.4,0.0,5.0
5.7,0,-1,200.96723792926528,29.477822655043052,0.6826037929186054,0.5,5.0
5.7,1,0,176.39466014951634,24.916748794623803,1.4,0.0,5.0
5.8,0,-1,203.91843321373418,29.546083034334913,0.6826037929186054,0.5,5.0
5.8,1,0,178.89333502897873,25.056748794623804,1.4,0.0,5.0
5.9,0,-1,206.87645453613226,29.614343413626774,0.6826037929186054,0.5,5.0
5.9,1,0,181.40600990844112,25.196748794623804,1.4,0.0,5.0
6.0,0,-1,209.84130189645953,29.682603792918634,0.6826037929186054,0.5,5.0
6.0,1,0,183.9326847879035,25.336748794623805,1.4,0.0,5.0
6.1,0,-1,212.81297529471598,29.750864172210495,0.6826037929186054,0.5,5.0
6.1,1,0,186.47335966736588,25.476748794623806,1.4,0.0,5.0
6.2,0,-1,215.7914747309016,29.819124551502355,0.6826037929186054,0.5,5.0
6.2,1,0,189.02803454682828,25.616748794623806,1.4,0.0,5.0
6.3,0,-1,218.7768002050164,29.887384930794216,0.6826037929186054,0.5,5.0
6.3,1,0,191.59670942629066,25.756748794623807,1.4,0.0,5.0
6.4,0,-1,221.7689517170604,29.955645310086076,0.6826037929186054,0.5,5.0
6.4,1,0,194.17938430575305,25.896748794623807,1.4,0.0,5.0
6.5,0,-1,224.76792926703357,30.023905689377937,0.6826037929186054,0.5,5.0
6.5,1,0,196.77605918521544,26.036748794623808,1.4,0.0,5.0
6.6,0,-1,227.77373285493593,30.092166068669798,0.6826037929186054,0.5,5.0
6.6,1,0,199.38673406467782,26.17674879462381,1.4,0.0,5.0
6.7,0,-1,230.78636248076748,30.160426447961658,0.6826037929186054,0.5,5.0
6.7,1,0,202.01140894414021,26.31674879462381,1.4,0.0,5.0
6.8,0,-1,233.80581814452822,30.22868682725352,0.6826037929186054,0.5,5.0
6.8,1,0,204.6500838236026,26.45674879462381,1.4,0.0,5.0
6.9,0,-1,236.83209984621814,30.29694720654538,0.6826037929186054,0.5,5.0
6.9,1,0,207.302758703065,26.59674879462381,1.4,0.0,5.0
7.0,0,-1,239.86520758583725,30.36520758583724,0.6826037929186054,0.5,5.0
7.0,1,0,209.9694335825274,26.73674879462381,1.4,0.0,5.0
7.1,0,-1,242.90514136338555,30.4334679651291,0.6826037929186054,0.5,5.0
7.1,1,0,212.65010846198976,26.87674879462381,1.4,0.0,5.0
7.2,0,-1,245.95190117886304,30.50172834442096,0.6826037929186054,0.5,5.0
7.2,1,0,215.34478334145214,27.016748794623812,1.4,0.0,5.0
7.3,0,-1,249.0054870322697,30.56998872371282,0.6826037929186054,0.5,5.0
7.3,1,0,218.05345822091454,27.156748794623812,1.4,0.0,5.0
7.4,0,-1,252.06589892360557,30.638249103004682,0.6826037929186054,0.5,5.0
7.4,1,0,220.7761331003769,27.296748794623813,1.4,0.0,5.0
7.5,0,-1,255.13313685287062,30.706509482296543,0.6826037929186054,0.5,5.0
7.5,1,0,223.5128079798393,27.436748794623814,1.4,0.0,5.0
7.6,0,-1,258.21078780110025,30.846509482296543,1.4,0.5,5.0
7.6,1,0,226.26170609563,27.541213521189782,1.0446472656596713,0.0,5.0
7.7,0,-1,261.3024387493299,30.986509482296544,1.4,0.5,5.0
7.7,1,0,229.02105068407727,27.64567824775575,1.0446472656596713,0.0,5.0
7.8,0,-1,264.40808969755955,31.126509482296544,1.4,0.5,5.0
7.8,1,0,231.79084174518115,27.75014297432172,1.0446472656596713,0.0,5.0
7.9,0,-1,267.5277406457892,31.266509482296545,1.4,0.5,5.0
7.9,1,0,234.57107927894162,27.854607700887687,1.0446472656596713,0.0,5.0
8.0,0,-1,270.6613915940189,31.406509482296546,1.4,0.5,5.0
8.0,1,0,237.3617632853587,27.959072427453656,1.0446472656596713,0.0,5.0
8.1,0,-1,273.80904254224856,31.546509482296546,1.4,0.5,5.0
8.1,1,0,240.16289376443237,28.063537154019624,1.0446472656596713,0.0,5.0
8.2,0,-1,276.9706934904782,31.686509482296547,1.4,0.5,5.0
8.2,1,0,242.97447071616264,28.168001880585592,1.0446472656596713,0.0,5.0
8.3,0,-1,280.14634443870784,31.826509482296547,1.4,0.5,5.0
8.3,1,0,245.7964941405495,28.27246660715156,1.0446472656596713,0.0,5.0
8.4,0,-1,283.3359953869375,31.966509482296548,1.4,0.5,5.0
8.4,1,0,248.62896403759297,28.37693133371753,1.0446472656596713,0.0,5.0
8.5,0,-1,286.53964633516716,32.106509482296545,1.4,0.5,5.0
8.5,1,0,251.471880407293,28.481396060283497,1.0446472656596713,0.0,5.0
8.6,0,-1,289.75729728339684,32.246509482296545,1.4,0.5,5.0
8.6,1,0,254.32524324964967,28.585860786849466,1.0446472656596713,0.0,5.0
8.7,0,-1,292.9889482316265,32.386509482296546,1.4,0.5,5.0
8.7,1,0,257.1890525646629,28.690325513415434,1.0446472656596713,0.0,5.0
8.8,0,-1,296.23459917985616,32.52650948229655,1.4,0.5,5.0
8.8,1,0,260.06330835233274,28.794790239981403,1.0446472656596713,0.0,5.0
8.9,0,-1,299.4942501280858,32.66650948229655,1.4,0.5,5.0
8.9,1,0,262.9480106126592,28.89925496654737,1.0446472656596713,0.0,5.0
9.0,0,-1,302.76790107631547,32.80650948229655,1.4,0.0,5.0
9.0,1,0,265.84315934564216,29.00371969311334,1.0446472656596713,0.0,5.0
9.1,0,-1,306.05555202454514,32.94650948229655,1.4,0.0,5.0
9.1,1,0,268.74875455128176,29.108184419679308,1.0446472656596713,0.0,5.0
9.2,0,-1,309.3572029727748,33.08650948229655,1.4,0.0,5.0
9.2,1,0,271.664796229578,29.212649146245276,1.0446472656596713,0.0,5.0
9.3,0,-1,312.67285392100445,33.22650948229655,1.4,0.0,5.0
9.3,1,0,274.5912843805308,29.317113872811245,1.0446472656596713,0.0,5.0
9.4,0,-1,316.0025048692341,33.36650948229655,1.4,0.0,5.0
9.4,1,0,277.52821900414017,29.421578599377213,1.0446472656596713,0.0,5.0
9.5,0,-1,319.34615581746374,33.50650948229655,1.4,0.0,5.0
9.5,1,0,280.47560010040615,29.52604332594318,1.0446472656596713,0.0,5.0
9.6,0,-1,322.7038067656934,33.64650948229655,1.4,0.0,5.0
9.6,1,0,283.43342766932875,29.63050805250915,1.0446472656596713,0.0,5.0
9.7,0,-1,326.0754577139231,33.78650948229655,1.4,0.0,5.0
9.7,1,0,286.40170171090796,29.734972779075118,1.0446472656596713,0.0,5.0
9.8,0,-1,329.46110866215275,33.92650948229655,1.4,0.0,5.0
9.8,1,0,289.3804222251437,29.839437505641087,1.0446472656596713,0.0,5.0
9.9,0,-1,332.8607596103824,34.06650948229655,1.4,0.0,5.0
9.9,1,0,292.3695892120361,29.943902232207055,1.0446472656596713,0.0,5.0
10.0,0,-1,336.27441055861203,34.20650948229655,1.4,0.0,5.0
10.0,1,0,295.3692026715851,30.048366958773023,1.0446472656596713,0.0,5.0
10.1,0,-1,339.6966484878771,34.23824910300469,0.3173962070813786,0.0,5.0
10.1,1,0,298.3810393674624,30.188366958773024,1.4,0.0,5.0
10.2,0,-1,343.122060379213,34.26998872371283,0.3173962070813786,0.0,5.0
10.2,1,0,301.4068760633397,30.328366958773024,1.4,0.0,5.0
10.3,0,-1,346.55064623261967,34.301728344420965,0.3173962070813786,0.0,5.0
10.3,1,0,304.446712759217,30.468366958773025,1.4,0.0,5.0
10.4,0,-1,349.9824060480972,34.3334679651291,0.3173962070813786,0.0,5.0
10.4,1,0,307.5005494550943,30.608366958773026,1.4,0.0,5.0
10.5,0,-1,353.4173398256455,34.36520758583724,0.3173962070813786,0.0,5.0
10.5,1,0,310.5683861509716,30.748366958773026,1.4,0.0,5.0
10.6,0,-1,356.8554475652646,34.39694720654538,0.3173962070813786,0.0,5.0
10.6,1,0,313.6502228468489,30.888366958773027,1.4,0.0,5.0
10.7,0,-1,360.29672926695457,34.428686827253514,0.3173962070813786,0.0,5.0
10.7,1,0,316.74605954272624,31.028366958773027,1.4,0.0,5.0
10.8,0,-1,363.74118493071535,34.46042644796165,0.3173962070813786,0.0,5.0
10.8,1,0,319.8558962386036,31.168366958773028,1.4,0.0,5.0
10.9,0,-1,367.18881455654696,34.49216606866979,0.3173962070813786,0.0,5.0
10.9,1,0,322.97973293448086,31.30836695877303,1.4,0.0,5.0
11.0,0,-1,370.63961814444934,34.523905689377926,0.3173962070813786,0.0,5.0
11.0,1,0,326.11756963035816,31.44836695877303,1.4,0.0,5.0
11.1,0,-1,374.09359569442256,34.555645310086064,0.3173962070813786,0.0,5.0
11.1,1,0,329.26940632623547,31.58836695877303,1.4,0.0,5.0
11.2,0,-1,377.5507472064666,34.5873849307942,0.3173962070813786,0.0,5.0
11.2,1,0,332.4352430221128,31.72836695877303,1.4,0.0,5.0
11.3,0,-1,381.01107268058144,34.61912455150234,0.3173962070813786,0.0,5.0
11.3,1,0,335.6150797179901,31.86836695877303,1.4,0.0,5.0
11.4,0,-1,384.4745721167671,34.650864172210476,0.3173962070813786,0.0,5.0
11.4,1,0,338.8089164138674,32.00836695877303,1.4,0.0,5.0
11.5,0,-1,387.9412455150236,34.68260379291861,0.3173962070813786,0.0,5.0
11.5,1,0,342.0167531097447,32.14836695877303,1.4,0.0,5.0
11.6,0,-1,391.41109287535085,34.71434341362675,0.3173962070813786,0.0,5.0
11.6,1,0,345.238589805622,32.28836695877303,1.4,0.0,5.0
11.7,0,-1,394.88411419774894,34.74608303433489,0.3173962070813786,0.0,5.0
11.7,1,0,348.4744265014993,32.42836695877303,1.4,0.0,5.0
11.8,0,-1,398.3603094822179,34.777822655043025,0.3173962070813786,0.0,5.0
11.8,1,0,351.7242631973766,32.568366958773034,1.4,0.0,5.0
11.9,0,-1,401.8396787287576,34.80956227575116,0.3173962070813786,0.0,5.0
11.9,1,0,354.98809989325395,32.708366958773034,1.4,0.0,5.0
12.0,0,-1,405.3222219373681,34.8413018964593,0.3173962070813786,0.0,5.0
12.0,1,0,358.26593658913123,32.848366958773035,1.4,0.0,5.0
12.1,0,-1,408.8079391080495,34.87304151716744,0.3173962070813786,0.0,5.0
12.1,1,0,361.5577732850085,32.988366958773035,1.4,0.0,5.0
12.2,0,-1,412.2968302408016,34.904781137875574,0.3173962070813786,0.0,5.0
12.2,1,0,364.8636099808858,33.128366958773036,1.4,0.0,5.0
12.3,0,-1,415.7888953356246,34.93652075858371,0.3173962070813786,0.0,5.0
12.3,1,0,368.18344667676314,33.268366958773036,1.4,0.0,5.0
12.4,0,-1,419.2841343925184,34.96826037929185,0.3173962070813786,0.0,5.0
12.4,1,0,371.51728337264046,33.40836695877304,1.4,0.0,5.0
12.5,0,-1,422.782547411483,34.999999999999986,0.3173962070813786,0.0,5.0
12.5,1,0,374.8651200685178,33.54836695877304,1.4,0.0,5.0
12.6,0,-1,426.282547411483,34.999999999999986,0.0,0.0,5.0
12.6,1,0,378.2269567643951,33.68836695877304,1.4,0.0,5.0
12.7,0,-1,429.782547411483,34.999999999999986,0.0,0.0,5.0
12.7,1,0,381.6027934602724,33.82836695877304,1.4,0.0,5.0
12.8,0,-1,433.282547411483,34.999999999999986,0.0,0.0,5.0
12.8,1,0,384.9926301561497,33.96836695877304,1.4,0.0,5.0
12.9,0,-1,436.782547411483,34.999999999999986,0.0,0.0,5.0
12.9,1,0,388.396466852027,34.10836695877304,1.4,0.0,5.0
13.0,0,-1,440.282547411483,34.999999999999986,0.0,0.0,5.0
13.0,1,0,391.81430354790433,34.24836695877304,1.4,0.0,5.0
13.1,0,-1,443.782547411483,34.999999999999986,0.0,0.0,5.0
13.1,1,0,395.24614024378167,34.38836695877304,1.4,0.0,5.0
13.2,0,-1,447.282547411483,34.999999999999986,0.0,0.0,5.0
13.2,1,0,398.69197693965896,34.52836695877304,1.4,0.0,5.0
13.3,0,-1,450.782547411483,34.999999999999986,0.0,0.0,5.0
13.3,1,0,402.15181363553626,34.66836695877304,1.4,0.0,5.0
13.4,0,-1,454.282547411483,34.999999999999986,0.0,0.0,5.0
13.4,1,0,405.62565033141357,34.80836695877304,1.4,0.0,5.0
13.5,0,-1,457.782547411483,34.999999999999986,0.0,0.0,5.0
13.5,1,0,409.1134870272909,34.94836695877304,1.4,0.0,5.0
13.6,0,-1,461.282547411483,34.999999999999986,0.0,0.0,5.0
13.6,1,0,412.6153237231682,35.088366958773044,1.4,0.0,5.0
13.7,0,-1,464.782547411483,34.999999999999986,0.0,0.0,5.0
13.7,1,0,416.1311604190455,35.228366958773044,1.4,0.0,5.0
13.8,0,-1,468.282547411483,34.999999999999986,0.0,0.0,5.0
13.8,1,0,419.6609971149228,35.368366958773045,1.4,0.0,5.0
13.9,0,-1,471.782547411483,34.999999999999986,0.0,0.0,5.0
13.9,1,0,423.2048338108001,35.508366958773045,1.4,0.0,5.0
14.0,0,-1,475.282547411483,34.999999999999986,0.0,0.0,5.0
14.0,1,0,426.7626705066774,35.648366958773046,1.4,0.0,5.0
14.1,0,-1,478.782547411483,34.999999999999986,0.0,0.0,5.0
14.1,1,0,430.33450720255473,35.78836695877305,1.4,0.0,5.0
14.2,0,-1,482.282547411483,34.999999999999986,0.0,0.0,5.0
14.2,1,0,433.92034389843207,35.92836695877305,1.4,0.0,5.0
14.3,0,-1,485.782547411483,34.999999999999986,0.0,0.0,5.0
14.3,1,0,437.52018059430935,36.06836695877305,1.4,0.0,5.0
14.4,0,-1,489.282547411483,34.999999999999986,0.0,0.0,5.0
14.4,1,0,441.13401729018665,36.20836695877305,1.4,0.0,5.0
14.5,0,-1,492.782547411483,34.999999999999986,0.0,0.0,5.0
14.5,1,0,444.76185398606395,36.34836695877305,1.4,0.0,5.0
14.6,0,-1,496.282547411483,34.999999999999986,0.0,0.0,5.0
14.6,1,0,448.40369068194127,36.48836695877305,1.4,0.0,5.0
14.7,0,-1,499.782547411483,34.999999999999986,0.0,0.0,5.0
14.7,1,0,452.0595273778186,36.62836695877305,1.4,0.0,5.0
14.8,0,-1,503.282547411483,34.999999999999986,0.0,0.0,5.0
14.8,1,0,455.72936407369593,36.76836695877305,1.4,0.0,5.0
14.9,0,-1,506.782547411483,34.999999999999986,0.0,0.0,5.0
14.9,1,0,459.4132007695732,36.90836695877305,1.4,0.0,5.0
15.0,0,-1,510.282547411483,34.999999999999986,0.0,0.0,5.0
15.0,1,0,463.1110374654505,37.04836695877305,1.4,0.0,5.0
15.1,0,-1,513.7825474114829,34.999999999999986,0.0,0.0,5.0
15.1,1,0,466.8158741613278,37.04836695877305,0.0,0.0,5.0
15.2,0,-1,517.2825474114829,34.999999999999986,0.0,0.0,5.0
15.2,1,0,470.52071085720513,37.04836695877305,0.0,0.0,5.0
15.3,0,-1,520.7825474114829,34.999999999999986,0.0,0.0,5.0
15.3,1,0,474.22554755308244,37.04836695877305,0.0,0.0,5.0
15.4,0,-1,524.2825474114829,34.999999999999986,0.0,0.0,5.0
15.4,1,0,477.93038424895974,37.04836695877305,0.0,0.0,5.0
15.5,0,-1,527.7825474114829,34.999999999999986,0.0,0.0,5.0
15.5,1,0,481.63522094483704,37.04836695877305,0.0,0.0,5.0
15.6,0,-1,531.2825474114829,34.999999999999986,0.0,0.0,5.0
15.6,1,0,485.34005764071435,37.04836695877305,0.0,0.0,5.0
15.7,0,-1,534.7825474114829,34.999999999999986,0.0,0.0,5.0
15.7,1,0,489.04489433659165,37.04836695877305,0.0,0.0,5.0
15.8,0,-1,538.2825474114829,34.999999999999986,0.0,0.0,5.0
15.8,1,0,492.74973103246896,37.04836695877305,0.0,0.0,5.0
15.9,0,-1,541.7825474114829,34.999999999999986,0.0,0.0,5.0
15.9,1,0,496.45456772834626,37.04836695877305,0.0,0.0,5.0
16.0,0,-1,545.2825474114829,34.999999999999986,0.0,0.0,5.0
16.0,1,0,500.15940442422357,37.04836695877305,0.0,0.0,5.0
16.1,0,-1,548.7825474114829,34.999999999999986,0.0,0.0,5.0
16.1,1,0,503.86424112010087,37.04836695877305,0.0,0.0,5.0
16.2,0,-1,552.2825474114829,34.999999999999986,0.0,0.0,5.0
16.2,1,0,507.5690778159782,37.04836695877305,0.0,0.0,5.0
16.3,0,-1,555.7825474114829,34.999999999999986,0.0,0.0,5.0
16.3,1,0,511.2739145118555,37.04836695877305,0.0,0.0,5.0
16.4,0,-1,559.2825474114829,34.999999999999986,0.0,0.0,5.0
16.4,1,0,514.9787512077328,37.04836695877305,0.0,0.0,5.0
16.5,0,-1,562.7825474114829,34.999999999999986,0.0,0.0,5.0
16.5,1,0,518.6835879036101,37.04836695877305,0.0,0.0,5.0
16.6,0,-1,566.2825474114829,34.999999999999986,0.0,0.0,5.0
16.6,1,0,522.3884245994875,37.04836695877305,0.0,0.0,5.0
16.7,0,-1,569.7825474114829,34.999999999999986,0.0,0.0,5.0
16.7,1,0,526.0932612953649,37.04836695877305,0.0,0.0,5.0
16.8,0,-1,573.2825474114829,34.999999999999986,0.0,0.0,5.0
16.8,1,0,529.7980979912422,37.04836695877305,0.0,0.0,5.0
16.9,0,-1,576.7825474114829,34.999999999999986,0.0,0.0,5.0
16.9,1,0,533.5029346871196,37.04836695877305,0.0,0.0,5.0
17.0,0,-1,580.2825474114829,34.999999999999986,0.0,0.0,5.0
17.0,1,0,537.207771382997,37.04836695877305,0.0,0.0,5.0
17.1,0,-1,583.7825474114829,34.999999999999986,0.0,0.0,5.0
17.1,1,0,540.9126080788743,37.04836695877305,0.0,0.0,5.0
17.2,0,-1,587.2825474114829,34.999999999999986,0.0,0.0,5.0
17.2,1,0,544.6174447747517,37.04836695877305,0.0,0.0,5.0
17.3,0,-1,590.7825474114829,34.999999999999986,0.0,0.0,5.0
17.3,1,0,548.322281470629,37.04836695877305,0.0,0.0,5.0
17.4,0,-1,594.2825474114829,34.999999999999986,0.0,0.0,5.0
17.4,1,0,552.0271181665064,37.04836695877305,0.0,0.0,5.0
17.5,0,-1,597.7825474114829,34.999999999999986,0.0,0.0,5.0
17.5,1,0,555.7319548623838,37.04836695877305,0.0,0.0,5.0
17.6,0,-1,601.2825474114829,34.999999999999986,0.0,0.0,5.0
17.6,1,0,559.4367915582611,37.04836695877305,0.0,0.0,5.0
17.7,0,-1,604.7825474114829,34.999999999999986,0.0,0.0,5.0
17.7,1,0,563.1416282541385,37.04836695877305,0.0,0.0,5.0
17.8,0,-1,608.2825474114829,34.999999999999986,0.0,0.0,5.0
17.8,1,0,566.8464649500158,37.04836695877305,0.0,0.0,5.0
17.9,0,-1,611.7825474114829,34.999999999999986,0.0,0.0,5.0
17.9,1,0,570.5513016458932,37.04836695877305,0.0,0.0,5.0
18.0,0,-1,615.2825474114829,34.999999999999986,0.0,0.0,5.0
18.0,1,0,574.2561383417706,37.04836695877305,0.0,0.0,5.0
18.1,0,-1,618.7825474114829,34.999999999999986,0.0,0.0,5.0
18.1,1,0,577.9609750376479,37.04836695877305,0.0,0.0,5.0
18.2,0,-1,622.2825474114829,34.999999999999986,0.0,0.0,5.0
18.2,1,0,581.6658117335253,37.04836695877305,0.0,0.0,5.0
18.3,0,-1,625.7825474114829,34.999999999999986,0.0,0.0,5.0
18.3,1,0,585.3706484294026,37.04836695877305,0.0,0.0,5.0
