time_step,id,id_leader,pos,vel,acc,lane,length
18.2,3,-1,515.5779999999972,23.040000000000013,0.0,2.0,16.0
18.3,0,1,467.41745274353644,24.682796415395597,0.5395315203555436,1.0,4.0
18.3,1,-1,562.0260000000039,27.920000000000037,0.0,1.0,4.0
18.3,2,3,489.54846482011607,22.95638378441511,0.01750970486282161,2.0,13.0
18.3,3,-1,517.8819999999972,23.040000000000013,0.0,2.0,16.0
18.4,0,1,469.8884300426778,24.73674956743115,0.5395315203555436,1.0,4.0
18.4,1,-1,564.818000000004,27.920000000000037,0.0,1.0,4.0
18.4,2,3,491.84419074708194,22.95813475490139,0.01750970486282161,2.0,13.0
18.4,3,-1,520.1859999999972,23.040000000000013,0.0,2.0,16.0
18.5,0,1,472.3648026570227,24.790702719466704,0.5395315203555436,1.0,4.0
18.5,1,-1,567.610000000004,27.920000000000037,0.0,1.0,4.0
18.5,2,3,494.1400917710964,22.95988572538767,0.01750970486282161,2.0,13.0
18.5,3,-1,522.4899999999972,23.040000000000013,0.0,2.0,16.0
18.6,0,1,474.8465705865712,24.84465587150226,0.5395315203555436,1.0,4.0
18.6,1,-1,570.402000000004,27.920000000000037,0.0,1.0,4.0
18.6,2,3,496.4361678921595,22.961636695873953,0.01750970486282161,2.0,13.0
18.6,3,-1,524.7939999999971,23.040000000000013,0.0,2.0,16.0
18.7,0,1,477.33373383132323,24.898609023537812,0.5395315203555436,1.0,4.0
18.7,1,-1,573.194000000004,27.920000000000037,0.0,1.0,4.0
18.7,2,3,498.7324191102712,22.963387666360234,0.01750970486282161,2.0,13.0
18.7,3,-1,527.0979999999971,23.040000000000013,0.0,2.0,16.0
18.8,0,1,479.8262923912788,24.952562175573366,0.5395315203555436,1.0,4.0
18.8,1,-1,575.9860000000041,27.920000000000037,0.0,1.0,4.0
18.8,2,3,501.0288454254316,22.965138636846515,0.01750970486282161,2.0,13.0
18.8,3,-1,529.4019999999971,23.040000000000013,0.0,2.0,16.0
18.9,0,1,482.3242462664379,25.00651532760892,0.5395315203555436,1.0,4.0
18.9,1,-1,578.7780000000041,27.920000000000037,0.0,1.0,4.0
18.9,2,3,503.3254468376406,22.966889607332796,0.01750970486282161,2.0,13.0
18.9,3,-1,531.7059999999971,23.040000000000013,0.0,2.0,16.0
19.0,0,1,484.8275954568006,25.060468479644474,0.5395315203555436,1.0,4.0
19.0,1,-1,581.5700000000041,27.920000000000037,0.0,1.0,4.0
19.0,2,3,505.6222233468982,22.968640577819077,0.01750970486282161,2.0,13.0
19.0,3,-1,534.009999999997,23.040000000000013,0.0,2.0,16.0
19.1,0,1,487.3363399623669,25.114421631680028,0.5395315203555436,1.0,4.0
19.1,1,-1,584.3620000000042,27.920000000000037,0.0,1.0,4.0
19.1,2,3,507.91917495320445,22.970391548305358,0.01750970486282161,2.0,13.0
19.1,3,-1,536.313999999997,23.040000000000013,0.0,2.0,16.0
19.2,0,1,489.8504797831367,25.16837478371558,0.5395315203555436,1.0,4.0
19.2,1,-1,587.1540000000042,27.920000000000037,0.0,1.0,4.0
19.2,2,3,510.2163016565593,22.97214251879164,0.01750970486282161,2.0,13.0
19.2,3,-1,538.617999999997,23.040000000000013,0.0,2.0,16.0
19.3,0,1,492.37001491911,25.222327935751135,0.5395315203555436,1.0,4.0
19.3,1,-1,589.9460000000042,27.920000000000037,0.0,1.0,4.0
19.3,2,3,512.5136034569629,22.97389348927792,0.01750970486282161,2.0,13.0
19.3,3,-1,540.921999999997,23.040000000000013,0.0,2.0,16.0
19.4,0,1,494.89494537028696,25.27628108778669,0.5395315203555436,1.0,4.0
19.4,1,-1,592.7380000000043,27.920000000000037,0.0,1.0,4.0
19.4,2,3,514.811080354415,22.9756444597642,0.01750970486282161,2.0,13.0
19.4,3,-1,543.2259999999969,23.040000000000013,0.0,2.0,16.0
19.5,0,1,497.42527113666745,25.330234239822243,0.5395315203555436,1.0,4.0
19.5,1,-1,595.5300000000043,27.920000000000037,0.0,1.0,4.0
19.5,2,3,517.1087323489157,22.977395430250482,0.01750970486282161,2.0,13.0
19.5,3,-1,545.5299999999969,23.040000000000013,0.0,2.0,16.0
19.6,0,1,499.9609922182515,25.384187391857797,0.5395315203555436,1.0,4.0
19.6,1,-1,598.3220000000043,27.920000000000037,0.0,1.0,4.0
19.6,2,3,519.4065594404651,22.979146400736763,0.01750970486282161,2.0,13.0
19.6,3,-1,547.8339999999969,23.040000000000013,0.0,2.0,16.0
19.7,0,1,502.50210861503905,25.43814054389335,0.5395315203555436,1.0,4.0
19.7,1,-1,601.1140000000044,27.920000000000037,0.0,1.0,4.0
19.7,2,3,521.7045616290632,22.980897371223044,0.01750970486282161,2.0,13.0
19.7,3,-1,550.1379999999969,23.040000000000013,0.0,2.0,16.0
19.8,0,1,505.04862032703016,25.492093695928904,0.5395315203555436,1.0,4.0
19.8,1,-1,603.9060000000044,27.920000000000037,0.0,1.0,4.0
19.8,2,3,524.0027389147098,22.982648341709325,0.01750970486282161,2.0,13.0
19.8,3,-1,552.4419999999968,23.040000000000013,0.0,2.0,16.0
19.9,0,1,507.6005273542249,25.54604684796446,0.5395315203555436,1.0,4.0
19.9,1,-1,606.6980000000044,27.920000000000037,0.0,1.0,4.0
19.9,2,3,526.301091297405,22.984399312195606,0.01750970486282161,2.0,13.0
19.9,3,-1,554.7459999999968,23.040000000000013,0.0,2.0,16.0
20.0,0,1,510.15782969662314,25.600000000000012,0.5395315203555436,1.0,4.0
20.0,1,-1,609.4900000000044,27.920000000000037,0.0,1.0,4.0
20.0,2,3,528.599618777149,22.986150282681887,0.01750970486282161,2.0,13.0
20.0,3,-1,557.0499999999968,23.040000000000013,0.0,2.0,16.0
