time_step,id,id_leader,pos,vel,acc,lane,length
9.7,3,-1,328.43149999999935,21.790000000000028,0.7,1.0,18.0
9.8,0,3,299.2737215557961,21.96485231702518,-2.285835407080114,1.5,7.0
9.8,1,0,283.04941825315825,19.913382251831358,-2.0,1.0,7.0
9.8,2,-1,353.0,35.0,0.0,0.0,7.0
9.8,3,-1,330.61399999999935,21.860000000000028,0.7,1.0,18.0
9.9,0,3,301.45877761046324,21.736268776317168,-2.285835407080114,1.5,7.0
9.9,1,0,285.0307564783414,19.71338225183136,-2.0,1.0,7.0
9.9,2,-1,356.5,35.0,0.0,0.0,7.0
9.9,3,-1,332.8034999999993,21.930000000000028,0.7,1.0,18.0
10.0,0,3,303.62097531105957,21.507685235609156,-2.285835407080114,1.5,7.0
10.0,1,0,286.9920947035246,19.51338225183136,-2.0,1.0,7.0
10.0,2,-1,360.0,35.0,0.0,0.0,7.0
10.0,3,-1,334.99999999999926,22.00000000000003,0.7,1.0,18.0
10.1,0,3,305.7787438346205,21.647685235609156,1.4,1.5,7.0
10.1,1,0,288.9470498400204,19.585720478084987,0.7233822625362801,0.5,7.0
10.1,2,-1,363.5,35.0,0.0,0.0,7.0
10.1,3,-1,337.2034999999992,22.07000000000003,0.7,1.0,18.0
10.2,0,3,307.9505123581814,21.787685235609157,1.4,1.5,7.0
10.2,1,2,290.9092387991416,19.658058704338615,0.7233822625362801,0.5,7.0
10.2,2,-1,367.0,35.0,0.0,0.0,7.0
10.2,3,-1,339.4139999999992,22.14000000000003,0.7,1.0,18.0
10.3,0,3,310.1362808817423,21.927685235609157,1.4,1.5,7.0
10.3,1,2,292.87866158088815,19.730396930592242,0.7233822625362801,0.5,7.0
10.3,2,-1,370.5,35.0,0.0,0.0,7.0
10.3,3,-1,341.63149999999916,22.21000000000003,0.7,1.0,18.0
10.4,0,3,312.33604940530324,22.067685235609158,1.4,1.5,7.0
10.4,1,2,294.85531818526005,19.80273515684587,0.7233822625362801,0.5,7.0
10.4,2,-1,374.0,35.0,0.0,0.0,7.0
10.4,3,-1,343.85599999999914,22.28000000000003,0.7,1.0,18.0
10.5,0,3,314.5498179288642,22.20768523560916,1.4,1.5,7.0
10.5,1,2,296.8392086122573,19.875073383099497,0.7233822625362801,0.5,7.0
10.5,2,-1,377.5,35.0,0.0,0.0,7.0
10.5,3,-1,346.0874999999991,22.35000000000003,0.7,1.0,18.0
10.6,0,3,316.7775864524251,22.34768523560916,1.4,1.5,7.0
10.6,1,2,298.83033286188,19.947411609353125,0.7233822625362801,0.5,7.0
10.6,2,-1,381.0,35.0,0.0,0.0,7.0
10.6,3,-1,348.3259999999991,22.42000000000003,0.7,1.0,18.0
10.7,0,3,319.019354975986,22.48768523560916,1.4,1.5,7.0
10.7,1,2,300.82869093412796,20.019749835606753,0.7233822625362801,0.5,7.0
10.7,2,-1,384.5,35.0,0.0,0.0,7.0
10.7,3,-1,350.5714999999991,22.49000000000003,0.7,1.0,18.0
10.8,0,3,321.2751234995469,22.62768523560916,1.4,1.5,7.0
10.8,1,2,302.8342828290013,20.09208806186038,0.7233822625362801,0.5,7.0
10.8,2,-1,388.0,35.0,0.0,0.0,7.0
10.8,3,-1,352.8239999999991,22.56000000000003,0.7,1.0,18.0
10.9,0,3,323.5448920231078,22.76768523560916,1.4,1.5,7.0
10.9,1,2,304.84710854650007,20.164426288114008,0.7233822625362801,0.5,7.0
10.9,2,-1,391.5,35.0,0.0,0.0,7.0
10.9,3,-1,355.0834999999991,22.63000000000003,0.7,1.0,18.0
11.0,0,3,325.82866054666874,22.90768523560916,1.4,1.5,7.0
11.0,1,2,306.86716808662413,20.236764514367636,0.7233822625362801,0.5,7.0
11.0,2,-1,395.0,35.0,0.0,0.0,7.0
11.0,3,-1,357.34999999999906,22.70000000000003,0.7,1.0,18.0
11.1,0,3,328.1264290702297,23.047685235609162,1.4,1.5,7.0
11.1,1,2,308.8944614493736,20.309102740621263,0.7233822625362801,0.5,7.0
11.1,2,-1,398.5,35.0,0.0,0.0,7.0
11.1,3,-1,359.623499999999,22.77000000000003,0.7,1.0,18.0
11.2,0,3,330.4381975937906,23.187685235609163,1.4,1.5,7.0
11.2,1,2,310.9289886347484,20.38144096687489,0.7233822625362801,0.5,7.0
11.2,2,-1,402.0,35.0,0.0,0.0,7.0
11.2,3,-1,361.903999999999,22.840000000000032,0.7,1.0,18.0
11.3,0,3,332.7639661173515,23.327685235609163,1.4,1.5,7.0
11.3,1,2,312.97074964274856,20.45377919312852,0.7233822625362801,0.5,7.0
11.3,2,-1,405.5,35.0,0.0,0.0,7.0
11.3,3,-1,364.19149999999894,22.910000000000032,0.7,1.0,18.0
11.4,0,3,335.1037346409124,23.467685235609164,1.4,1.5,7.0
11.4,1,2,315.0197444733741,20.526117419382146,0.7233822625362801,0.5,7.0
11.4,2,-1,409.0,35.0,0.0,0.0,7.0
11.4,3,-1,366.4859999999989,22.980000000000032,0.7,1.0,18.0
11.5,0,3,337.45750316447334,23.607685235609164,1.4,1.0,7.0
11.5,1,2,317.075973126625,20.598455645635774,0.7233822625362801,0.5,7.0
11.5,2,-1,412.5,35.0,0.0,0.0,7.0
11.5,3,-1,368.7874999999989,23.050000000000033,0.7,1.0,18.0
11.6,0,3,339.82527168803426,23.747685235609165,1.4,1.0,7.0
11.6,1,2,319.1394356025013,20.6707938718894,0.7233822625362801,0.5,7.0
11.6,2,-1,416.0,35.0,0.0,0.0,7.0
11.6,3,-1,371.09599999999887,23.120000000000033,0.7,1.0,18.0
11.7,0,3,342.2070402115952,23.887685235609165,1.4,1.0,7.0
11.7,1,2,321.2101319010029,20.74313209814303,0.7233822625362801,0.5,7.0
11.7,2,-1,419.5,35.0,0.0,0.0,7.0
11.7,3,-1,373.41149999999885,23.190000000000033,0.7,1.0,18.0
11.8,0,3,344.60280873515615,24.027685235609166,1.4,1.0,7.0
11.8,1,2,323.2880620221299,20.815470324396657,0.7233822625362801,0.5,7.0
11.8,2,-1,423.0,35.0,0.0,0.0,7.0
11.8,3,-1,375.73399999999884,23.260000000000034,0.7,1.0,18.0
11.9,0,3,347.01257725871704,24.167685235609166,1.4,1.0,7.0
11.9,1,2,325.3732259658823,20.887808550650284,0.7233822625362801,0.5,7.0
11.9,2,-1,426.5,35.0,0.0,0.0,7.0
11.9,3,-1,378.06349999999884,23.330000000000034,0.7,1.0,18.0
12.0,0,3,349.43634578227795,24.307685235609167,1.4,1.0,7.0
12.0,1,2,327.46562373226,20.960146776903912,0.7233822625362801,0.5,7.0
12.0,2,-1,430.0,35.0,0.0,0.0,7.0
12.0,3,-1,380.39999999999884,23.400000000000034,0.7,1.0,18.0
12.1,0,3,351.8741143058389,24.447685235609168,1.4,1.0,7.0
12.1,1,2,329.56525532126307,21.03248500315754,0.7233822625362801,0.5,7.0
12.1,2,-1,433.5,35.0,0.0,0.0,7.0
12.1,3,-1,382.74349999999885,23.470000000000034,0.7,1.0,18.0
12.2,0,3,354.3258828293998,24.587685235609168,1.4,1.0,7.0
12.2,1,2,331.6721207328915,21.104823229411167,0.7233822625362801,0.5,7.0
12.2,2,-1,437.0,35.0,0.0,0.0,7.0
12.2,3,-1,385.0939999999988,23.540000000000035,0.7,1.0,18.0
12.3,0,3,356.79165135296074,24.72768523560917,1.4,1.0,7.0
12.3,1,2,333.7862199671453,21.177161455664795,0.7233822625362801,0.5,7.0
12.3,2,-1,440.5,35.0,0.0,0.0,7.0
12.3,3,-1,387.45149999999876,23.610000000000035,0.7,1.0,18.0
12.4,0,3,359.2714198765217,24.86768523560917,1.4,1.0,7.0
12.4,1,2,335.9075530240245,21.249499681918422,0.7233822625362801,0.5,7.0
12.4,2,-1,444.0,35.0,0.0,0.0,7.0
12.4,3,-1,389.8159999999987,23.680000000000035,0.7,1.0,18.0
12.5,0,3,361.7651884000826,25.00768523560917,1.4,1.0,7.0
12.5,1,2,338.036119903529,21.32183790817205,0.7233822625362801,0.5,7.0
12.5,2,-1,447.5,35.0,0.0,0.0,7.0
12.5,3,-1,392.1874999999987,23.750000000000036,0.7,1.0,18.0
12.6,0,3,364.26538187711327,24.99618430500439,-0.11500930604778396,1.0,7.0
12.6,1,2,340.1753036943462,21.46183790817205,1.4,0.5,7.0
12.6,2,-1,451.0,35.0,0.0,0.0,7.0
12.6,3,-1,394.5624999999987,23.750000000000036,0.0,1.0,18.0
12.7,0,3,366.7644252610835,24.984683374399612,-0.11500930604778396,1.0,7.0
12.7,1,2,342.3284874851634,21.60183790817205,1.4,0.5,7.0
12.7,2,-1,454.5,35.0,0.0,0.0,7.0
12.7,3,-1,396.9374999999987,23.750000000000036,0.0,1.0,18.0
12.8,0,3,369.26231855199325,24.973182443794833,-0.11500930604778396,1.0,7.0
12.8,1,2,344.4956712759806,21.74183790817205,1.4,0.5,7.0
12.8,2,-1,458.0,35.0,0.0,0.0,7.0
12.8,3,-1,399.3124999999987,23.750000000000036,0.0,1.0,18.0
12.9,0,3,371.7590617498425,24.961681513190054,-0.11500930604778396,1.0,7.0
12.9,1,2,346.6768550667978,21.881837908172052,1.4,0.5,7.0
12.9,2,-1,461.5,35.0,0.0,0.0,7.0
12.9,3,-1,401.6874999999987,23.750000000000036,0.0,1.0,18.0
13.0,0,3,374.25465485463127,24.950180582585276,-0.11500930604778396,1.0,7.0
13.0,1,2,348.87203885761505,22.021837908172053,1.4,0.5,7.0
13.0,2,-1,465.0,35.0,0.0,0.0,7.0
13.0,3,-1,404.0624999999987,23.750000000000036,0.0,1.0,18.0
13.1,0,3,376.7490978663596,24.938679651980497,-0.11500930604778396,1.0,7.0
13.1,1,2,351.0812226484323,22.161837908172053,1.4,0.5,7.0
13.1,2,-1,468.5,35.0,0.0,0.0,7.0
13.1,3,-1,406.4374999999987,23.750000000000036,0.0,1.0,18.0
13.2,0,3,379.2423907850274,24.927178721375718,-0.11500930604778396,1.0,7.0
13.2,1,2,353.3044064392495,22.301837908172054,1.4,0.5,7.0
13.2,2,-1,472.0,35.0,0.0,0.0,7.0
13.2,3,-1,408.8124999999987,23.750000000000036,0.0,1.0,18.0
13.3,0,3,381.73453361063474,24.91567779077094,-0.11500930604778396,1.0,7.0
13.3,1,2,355.5415902300667,22.441837908172054,1.4,0.5,7.0
13.3,2,-1,475.5,35.0,0.0,0.0,7.0
13.3,3,-1,411.1874999999987,23.750000000000036,0.0,1.0,18.0
13.4,0,3,384.2255263431816,24.90417686016616,-0.11500930604778396,1.0,7.0
13.4,1,2,357.7927740208839,22.581837908172055,1.4,0.5,7.0
13.4,2,-1,479.0,35.0,0.0,0.0,7.0
13.4,3,-1,413.5624999999987,23.750000000000036,0.0,1.0,18.0
13.5,0,3,386.715368982668,24.89267592956138,-0.11500930604778396,1.0,7.0
13.5,1,2,360.0579578117011,22.721837908172056,1.4,0.5,7.0
13.5,2,-1,482.5,35.0,0.0,0.0,7.0
13.5,3,-1,415.9374999999987,23.750000000000036,0.0,1.0,18.0
13.6,0,3,389.2040615290939,24.881174998956602,-0.11500930604778396,1.0,7.0
13.6,1,2,362.33714160251833,22.861837908172056,1.4,0.5,7.0
13.6,2,-1,486.0,35.0,0.0,0.0,7.0
13.6,3,-1,418.3124999999987,23.750000000000036,0.0,1.0,18.0
13.7,0,3,391.69160398245936,24.869674068351824,-0.11500930604778396,1.0,7.0
13.7,1,2,364.63032539333557,23.001837908172057,1.4,0.5,7.0
13.7,2,-1,489.5,35.0,0.0,0.0,7.0
13.7,3,-1,420.6874999999987,23.750000000000036,0.0,1.0,18.0
13.8,0,3,394.1779963427643,24.858173137747045,-0.11500930604778396,1.0,7.0
13.8,1,2,366.93750918415276,23.141837908172057,1.4,0.5,7.0
13.8,2,-1,493.0,35.0,0.0,0.0,7.0
13.8,3,-1,423.0624999999987,23.750000000000036,0.0,1.0,18.0
13.9,0,3,396.66323861000876,24.846672207142266,-0.11500930604778396,1.0,7.0
13.9,1,2,369.25869297496996,23.281837908172058,1.4,0.5,7.0
13.9,2,-1,496.5,35.0,0.0,0.0,7.0
13.9,3,-1,425.4374999999987,23.750000000000036,0.0,1.0,18.0
14.0,0,3,399.1473307841928,24.835171276537487,-0.11500930604778396,1.0,7.0
14.0,1,2,371.5938767657872,23.42183790817206,1.4,0.0,7.0
14.0,2,-1,500.0,35.0,0.0,0.0,7.0
14.0,3,-1,427.8124999999987,23.750000000000036,0.0,1.0,18.0
14.1,0,3,401.6302728653163,24.823670345932708,-0.11500930604778396,1.0,7.0
14.1,1,2,373.9430605566044,23.56183790817206,1.4,0.0,7.0
14.1,2,-1,503.5,35.0,0.0,0.0,7.0
14.1,3,-1,430.1874999999987,23.750000000000036,0.0,1.0,18.0
14.2,0,3,404.1120648533793,24.81216941532793,-0.11500930604778396,1.0,7.0
14.2,1,2,376.3062443474216,23.70183790817206,1.4,0.0,7.0
14.2,2,-1,507.0,35.0,0.0,0.0,7.0
14.2,3,-1,432.5624999999987,23.750000000000036,0.0,1.0,18.0
14.3,0,3,406.5927067483819,24.80066848472315,-0.11500930604778396,1.0,7.0
14.3,1,2,378.6834281382388,23.84183790817206,1.4,0.0,7.0
14.3,2,-1,510.5,35.0,0.0,0.0,7.0
14.3,3,-1,434.9374999999987,23.750000000000036,0.0,1.0,18.0
14.4,0,3,409.07219855032395,24.78916755411837,-0.11500930604778396,1.0,7.0
14.4,1,2,381.074611929056,23.98183790817206,1.4,0.0,7.0
14.4,2,-1,514.0,35.0,0.0,0.0,7.0
14.4,3,-1,437.3124999999987,23.750000000000036,0.0,1.0,18.0
14.5,0,3,411.55054025920555,24.777666623513593,-0.11500930604778396,1.0,7.0
14.5,1,2,383.4797957198732,24.12183790817206,1.4,0.0,7.0
14.5,2,-1,517.5,35.0,0.0,0.0,7.0
14.5,3,-1,439.6874999999987,23.750000000000036,0.0,1.0,18.0
14.6,0,3,414.0277318750267,24.766165692908814,-0.11500930604778396,1.0,7.0
14.6,1,2,385.8989795106904,24.261837908172062,1.4,0.0,7.0
14.6,2,-1,521.0,35.0,0.0,0.0,7.0
14.6,3,-1,442.0624999999987,23.750000000000036,0.0,1.0,18.0
14.7,0,3,416.5037733977873,24.754664762304035,-0.11500930604778396,1.0,7.0
14.7,1,2,388.33216330150765,24.401837908172062,1.4,0.0,7.0
14.7,2,-1,524.5,35.0,0.0,0.0,7.0
14.7,3,-1,444.4374999999987,23.750000000000036,0.0,1.0,18.0
14.8,0,3,418.9786648274875,24.743163831699256,-0.11500930604778396,1.0,7.0
14.8,1,2,390.7793470923249,24.541837908172063,1.4,0.0,7.0
14.8,2,-1,528.0,35.0,0.0,0.0,7.0
14.8,3,-1,446.8124999999987,23.750000000000036,0.0,1.0,18.0
14.9,0,3,421.4524061641272,24.731662901094477,-0.11500930604778396,1.0,7.0
14.9,1,2,393.24053088314207,24.681837908172064,1.4,0.0,7.0
14.9,2,-1,531.5,35.0,0.0,0.0,7.0
14.9,3,-1,449.1874999999987,23.750000000000036,0.0,1.0,18.0
15.0,0,3,423.9249974077064,24.7201619704897,-0.11500930604778396,1.0,7.0
15.0,1,2,395.71571467395927,24.821837908172064,1.4,0.0,7.0
15.0,2,-1,535.0,35.0,0.0,0.0,7.0
15.0,3,-1,451.5624999999987,23.750000000000036,0.0,1.0,18.0
15.1,0,3,426.3970136047554,24.7201619704897,0.0,1.0,7.0
15.1,1,2,398.2048984647765,24.961837908172065,1.4,0.0,7.0
15.1,2,-1,538.5,35.0,0.0,0.0,7.0
15.1,3,-1,453.9374999999987,23.750000000000036,0.0,1.0,18.0
15.2,0,3,428.86902980180434,24.7201619704897,0.0,1.0,7.0
15.2,1,2,400.7080822555937,25.101837908172065,1.4,0.0,7.0
15.2,2,-1,542.0,35.0,0.0,0.0,7.0
15.2,3,-1,456.3124999999987,23.750000000000036,0.0,1.0,18.0
15.3,0,3,431.3410459988533,24.7201619704897,0.0,1.0,7.0
15.3,1,2,403.2252660464109,25.241837908172066,1.4,0.0,7.0
15.3,2,-1,545.5,35.0,0.0,0.0,7.0
15.3,3,-1,458.6874999999987,23.750000000000036,0.0,1.0,18.0
15.4,0,3,433.81306219590226,24.7201619704897,0.0,1.0,7.0
15.4,1,2,405.75644983722816,25.381837908172066,1.4,0.0,7.0
15.4,2,-1,549.0,35.0,0.0,0.0,7.0
15.4,3,-1,461.0624999999987,23.750000000000036,0.0,1.0,18.0
15.5,0,3,436.2850783929512,24.7201619704897,0.0,1.0,7.0
15.5,1,2,408.30163362804535,25.521837908172067,1.4,0.0,7.0
15.5,2,-1,552.5,35.0,0.0,0.0,7.0
15.5,3,-1,463.4374999999987,23.750000000000036,0.0,1.0,18.0
15.6,0,3,438.7570945900002,24.7201619704897,0.0,1.0,7.0
15.6,1,2,410.86081741886255,25.661837908172068,1.4,0.0,7.0
15.6,2,-1,556.0,35.0,0.0,0.0,7.0
15.6,3,-1,465.8124999999987,23.750000000000036,0.0,1.0,18.0
15.7,0,3,441.22911078704914,24.7201619704897,0.0,1.0,7.0
15.7,1,2,413.43400120967976,25.801837908172068,1.4,0.0,7.0
15.7,2,-1,559.5,35.0,0.0,0.0,7.0
15.7,3,-1,468.1874999999987,23.750000000000036,0.0,1.0,18.0
15.8,0,3,443.7011269840981,24.7201619704897,0.0,1.0,7.0
15.8,1,2,416.021185000497,25.94183790817207,1.4,0.0,7.0
15.8,2,-1,563.0,35.0,0.0,0.0,7.0
15.8,3,-1,470.5624999999987,23.750000000000036,0.0,1.0,18.0
15.9,0,3,446.17314318114705,24.7201619704897,0.0,1.0,7.0
15.9,1,2,418.6223687913142,26.08183790817207,1.4,0.0,7.0
15.9,2,-1,566.5,35.0,0.0,0.0,7.0
15.9,3,-1,472.9374999999987,23.750000000000036,0.0,1.0,18.0
16.0,0,3,448.645159378196,24.7201619704897,0.0,1.0,7.0
16.0,1,2,421.2375525821314,26.22183790817207,1.4,0.0,7.0
16.0,2,-1,570.0,35.0,0.0,0.0,7.0
16.0,3,-1,475.3124999999987,23.750000000000036,0.0,1.0,18.0
16.1,0,3,451.11717557524497,24.7201619704897,0.0,1.0,7.0
16.1,1,2,423.8667363729486,26.36183790817207,1.4,0.0,7.0
16.1,2,-1,573.5,35.0,0.0,0.0,7.0
16.1,3,-1,477.6874999999987,23.750000000000036,0.0,1.0,18.0
16.2,0,3,453.58919177229393,24.7201619704897,0.0,1.0,7.0
16.2,1,2,426.5099201637658,26.50183790817207,1.4,0.0,7.0
16.2,2,-1,577.0,35.0,0.0,0.0,7.0
16.2,3,-1,480.0624999999987,23.750000000000036,0.0,1.0,18.0
16.3,0,3,456.0612079693429,24.7201619704897,0.0,1.0,7.0
16.3,1,2,429.167103954583,26.64183790817207,1.4,0.0,7.0
16.3,2,-1,580.5,35.0,0.0,0.0,7.0
16.3,3,-1,482.4374999999987,23.750000000000036,0.0,1.0,18.0
16.4,0,3,458.53322416639185,24.7201619704897,0.0,1.0,7.0
16.4,1,2,431.83828774540024,26.781837908172072,1.4,0.0,7.0
16.4,2,-1,584.0,35.0,0.0,0.0,7.0
16.4,3,-1,484.8124999999987,23.750000000000036,0.0,1.0,18.0
16.5,0,3,461.0052403634408,24.7201619704897,0.0,1.0,7.0
16.5,1,2,434.52347153621747,26.921837908172073,1.4,0.0,7.0
16.5,2,-1,587.5,35.0,0.0,0.0,7.0
16.5,3,-1,487.1874999999987,23.750000000000036,0.0,1.0,18.0
16.6,0,3,463.47725656048976,24.7201619704897,0.0,1.0,7.0
16.6,1,2,437.22265532703466,27.061837908172073,1.4,0.0,7.0
16.6,2,-1,591.0,35.0,0.0,0.0,7.0
16.6,3,-1,489.5624999999987,23.750000000000036,0.0,1.0,18.0
16.7,0,3,465.9492727575387,24.7201619704897,0.0,1.0,7.0
16.7,1,2,439.93583911785186,27.201837908172074,1.4,0.0,7.0
16.7,2,-1,594.5,35.0,0.0,0.0,7.0
16.7,3,-1,491.9374999999987,23.750000000000036,0.0,1.0,18.0
16.8,0,3,468.4212889545877,24.7201619704897,0.0,1.0,7.0
16.8,1,2,442.66302290866906,27.341837908172074,1.4,0.0,7.0
16.8,2,-1,598.0,35.0,0.0,0.0,7.0
16.8,3,-1,494.3124999999987,23.750000000000036,0.0,1.0,18.0
16.9,0,3,470.89330515163664,24.7201619704897,0.0,1.0,7.0
16.9,1,2,445.4042066994863,27.481837908172075,1.4,0.0,7.0
16.9,2,-1,601.5,35.0,0.0,0.0,7.0
16.9,3,-1,496.6874999999987,23.750000000000036,0.0,1.0,18.0
17.0,0,3,473.3653213486856,24.7201619704897,0.0,1.0,7.0
17.0,1,2,448.1593904903035,27.621837908172076,1.4,0.0,7.0
17.0,2,-1,605.0,35.0,0.0,0.0,7.0
17.0,3,-1,499.0624999999987,23.750000000000036,0.0,1.0,18.0
17.1,0,3,475.83733754573456,24.7201619704897,0.0,1.0,7.0
17.1,1,2,450.92857428112075,27.761837908172076,1.4,0.0,7.0
17.1,2,-1,608.5,35.0,0.0,0.0,7.0
17.1,3,-1,501.4374999999987,23.750000000000036,0.0,1.0,18.0
17.2,0,3,478.3093537427835,24.7201619704897,0.0,1.0,7.0
17.2,1,2,453.71175807193794,27.901837908172077,1.4,0.0,7.0
17.2,2,-1,612.0,35.0,0.0,0.0,7.0
17.2,3,-1,503.8124999999987,23.750000000000036,0.0,1.0,18.0
17.3,0,3,480.7813699398325,24.7201619704897,0.0,1.0,7.0
17.3,1,2,456.50894186275514,28.041837908172077,1.4,0.0,7.0
17.3,2,-1,615.5,35.0,0.0,0.0,7.0
17.3,3,-1,506.1874999999987,23.750000000000036,0.0,1.0,18.0
17.4,0,3,483.25338613688143,24.7201619704897,0.0,1.0,7.0
17.4,1,2,459.32012565357235,28.181837908172078,1.4,0.0,7.0
17.4,2,-1,619.0,35.0,0.0,0.0,7.0
17.4,3,-1,508.5624999999987,23.750000000000036,0.0,1.0,18.0
17.5,0,3,485.7254023339304,24.7201619704897,0.0,1.0,7.0
17.5,1,2,462.14530944438957,28.32183790817208,1.4,0.0,7.0
17.5,2,-1,622.5,35.0,0.0,0.0,7.0
17.5,3,-1,510.9374999999987,23.750000000000036,0.0,1.0,18.0
17.6,0,3,488.1963271588752,24.69833452840681,-0.21827442082887918,1.0,7.0
17.6,1,2,464.9844932352068,28.46183790817208,1.4,0.0,7.0
17.6,2,-1,626.0,35.0,0.0,0.0,7.0
17.6,3,-1,513.3124999999987,23.750000000000036,0.0,1.0,18.0
17.7,0,3,490.66506923961174,24.676507086323923,-0.21827442082887918,1.0,7.0
17.7,1,2,467.83767702602404,28.60183790817208,1.4,0.0,7.0
17.7,2,-1,629.5,35.0,0.0,0.0,7.0
17.7,3,-1,515.6874999999987,23.750000000000036,0.0,1.0,18.0
17.8,0,3,493.13162857614,24.654679644241035,-0.21827442082887918,1.0,7.0
17.8,1,2,470.70486081684123,28.74183790817208,1.4,0.0,7.0
17.8,2,-1,633.0,35.0,0.0,0.0,7.0
17.8,3,-1,518.0624999999987,23.750000000000036,0.0,1.0,18.0
17.9,0,3,495.5960051684599,24.632852202158148,-0.21827442082887918,1.0,7.0
17.9,1,2,473.58604460765844,28.88183790817208,1.4,0.0,7.0
17.9,2,-1,636.5,35.0,0.0,0.0,7.0
17.9,3,-1,520.4374999999987,23.750000000000036,0.0,1.0,18.0
18.0,0,3,498.05819901657156,24.61102476007526,-0.21827442082887918,1.0,7.0
18.0,1,2,476.48122839847565,29.02183790817208,1.4,0.0,7.0
18.0,2,-1,640.0,35.0,0.0,0.0,7.0
18.0,3,-1,522.8124999999987,23.750000000000036,0.0,1.0,18.0
18.1,0,3,500.5182101204749,24.589197317992372,-0.21827442082887918,1.0,7.0
18.1,1,2,479.3904121892929,29.16183790817208,1.4,0.0,7.0
18.1,2,-1,643.5,35.0,0.0,0.0,7.0
18.1,3,-1,525.1874999999987,23.750000000000036,0.0,1.0,18.0
18.2,0,3,502.97603848017,24.567369875909485,-0.21827442082887918,1.0,7.0
18.2,1,2,482.3135959801101,29.301837908172082,1.4,0.0,7.0
18.2,2,-1,647.0,35.0,0.0,0.0,7.0
18.2,3,-1,527.5624999999987,23.750000000000036,0.0,1.0,18.0
18.3,0,3,505.4316840956568,24.545542433826597,-0.21827442082887918,1.0,7.0
18.3,1,2,485.2507797709273,29.441837908172083,1.4,0.0,7.0
18.3,2,-1,650.5,35.0,0.0,0.0,7.0
18.3,3,-1,529.9374999999987,23.750000000000036,0.0,1.0,18.0
18.4,0,3,507.8851469669353,24.52371499174371,-0.21827442082887918,1.0,7.0
18.4,1,2,488.2019635617445,29.581837908172083,1.4,0.0,7.0
18.4,2,-1,654.0,35.0,0.0,0.0,7.0
18.4,3,-1,532.3124999999987,23.750000000000036,0.0,1.0,18.0
18.5,0,3,510.3364270940055,24.50188754966082,-0.21827442082887918,1.0,7.0
18.5,1,2,491.1671473525617,29.721837908172084,1.4,0.0,7.0
18.5,2,-1,657.5,35.0,0.0,0.0,7.0
18.5,3,-1,534.6874999999987,23.750000000000036,0.0,1.0,18.0
18.6,0,3,512.7855244768674,24.480060107577934,-0.21827442082887918,1.0,7.0
18.6,1,2,494.1463311433789,29.861837908172085,1.4,0.0,7.0
18.6,2,-1,661.0,35.0,0.0,0.0,7.0
18.6,3,-1,537.0624999999987,23.750000000000036,0.0,1.0,18.0
18.7,0,3,515.2324391155211,24.458232665495046,-0.21827442082887918,1.0,7.0
18.7,1,2,497.13951493419614,30.001837908172085,1.4,0.0,7.0
18.7,2,-1,664.5,35.0,0.0,0.0,7.0
18.7,3,-1,539.4374999999987,23.750000000000036,0.0,1.0,18.0
18.8,0,3,517.6771710099664,24.43640522341216,-0.21827442082887918,1.0,7.0
18.8,1,2,500.1466987250134,30.141837908172086,1.4,0.0,7.0
18.8,2,-1,668.0,35.0,0.0,0.0,7.0
18.8,3,-1,541.8124999999987,23.750000000000036,0.0,1.0,18.0
18.9,0,3,520.1197201602034,24.41457778132927,-0.21827442082887918,1.0,7.0
18.9,1,2,503.16788251583057,30.281837908172086,1.4,0.0,7.0
18.9,2,-1,671.5,35.0,0.0,0.0,7.0
18.9,3,-1,544.1874999999987,23.750000000000036,0.0,1.0,18.0
19.0,0,3,522.5600865662321,24.392750339246383,-0.21827442082887918,1.0,7.0
19.0,1,2,506.20306630664777,30.421837908172087,1.4,0.0,7.0
19.0,2,-1,675.0,35.0,0.0,0.0,7.0
19.0,3,-1,546.5624999999987,23.750000000000036,0.0,1.0,18.0
19.1,0,3,524.9982702280527,24.370922897163496,-0.21827442082887918,1.0,7.0
19.1,1,2,509.252250097465,30.561837908172087,1.4,0.0,7.0
19.1,2,-1,678.5,35.0,0.0,0.0,7.0
19.1,3,-1,548.9374999999987,23.750000000000036,0.0,1.0,18.0
19.2,0,3,527.4342711456649,24.349095455080608,-0.21827442082887918,1.0,7.0
19.2,1,2,512.3154338882821,30.701837908172088,1.4,0.0,7.0
19.2,2,-1,682.0,35.0,0.0,0.0,7.0
19.2,3,-1,551.3124999999987,23.750000000000036,0.0,1.0,18.0
19.3,0,3,529.8680893190688,24.32726801299772,-0.21827442082887918,1.0,7.0
19.3,1,2,515.3926176790992,30.84183790817209,1.4,0.0,7.0
19.3,2,-1,685.5,35.0,0.0,0.0,7.0
19.3,3,-1,553.6874999999987,23.750000000000036,0.0,1.0,18.0
19.4,0,3,532.2997247482643,24.305440570914833,-0.21827442082887918,1.0,7.0
19.4,1,2,518.4838014699163,30.98183790817209,1.4,0.0,7.0
19.4,2,-1,689.0,35.0,0.0,0.0,7.0
19.4,3,-1,556.0624999999987,23.750000000000036,0.0,1.0,18.0
19.5,0,3,534.7291774332517,24.283613128831945,-0.21827442082887918,1.0,7.0
19.5,1,2,521.5889852607335,31.12183790817209,1.4,0.0,7.0
19.5,2,-1,692.5,35.0,0.0,0.0,7.0
19.5,3,-1,558.4374999999987,23.750000000000036,0.0,1.0,18.0
