time_step,id,id_leader,pos,vel,acc,lane,length
3.8,2,-1,285.5699999999998,24.65,0.0,2.0,16.0
3.9,0,-1,179.71200000000007,46.08,0.0,1.0,4.0
3.9,1,2,222.48870192742243,29.768378085819815,-0.5,2.0,4.0
3.9,2,-1,288.0349999999998,24.65,0.0,2.0,16.0
4.0,0,-1,184.32000000000008,46.08,0.0,1.0,4.0
4.0,1,2,225.46303973600442,29.718378085819815,-0.5,2.0,4.0
4.0,2,-1,290.4999999999998,24.65,0.0,2.0,16.0
4.1,0,-1,188.92800000000008,46.08,0.0,1.0,4.0
4.1,1,2,228.43237754458642,29.668378085819814,-0.5,2.0,4.0
4.1,2,-1,292.96499999999975,24.65,0.0,2.0,16.0
4.2,0,-1,193.5360000000001,46.08,0.0,1.0,4.0
4.2,1,2,231.3967153531684,29.618378085819813,-0.5,2.0,4.0
4.2,2,-1,295.4299999999997,24.65,0.0,2.0,16.0
4.3,0,-1,198.1440000000001,46.08,0.0,1.0,4.0
4.3,1,2,234.35605316175037,29.568378085819813,-0.5,2.0,4.0
4.3,2,-1,297.8949999999997,24.65,0.0,2.0,16.0
4.4,0,-1,202.7520000000001,46.08,0.0,1.0,4.0
4.4,1,2,237.31039097033235,29.518378085819812,-0.5,2.0,4.0
4.4,2,-1,300.3599999999997,24.65,0.0,2.0,16.0
4.5,0,-1,207.3600000000001,46.08,0.0,1.0,4.0
4.5,1,2,240.25972877891434,29.46837808581981,-0.5,2.0,4.0
4.5,2,-1,302.82499999999965,24.65,0.0,2.0,16.0
4.6,0,-1,211.9680000000001,46.08,0.0,1.0,4.0
4.6,1,2,243.20406658749633,29.41837808581981,-0.5,2.0,4.0
4.6,2,-1,305.2899999999996,24.65,0.0,2.0,16.0
4.7,0,-1,216.5760000000001,46.08,0.0,1.0,4.0
4.7,1,2,246.14340439607832,29.36837808581981,-0.5,2.0,4.0
4.7,2,-1,307.7549999999996,24.65,0.0,2.0,16.0
4.8,0,-1,221.1840000000001,46.08,0.0,1.0,4.0
4.8,1,2,249.0777422046603,29.31837808581981,-0.5,2.0,4.0
4.8,2,-1,310.2199999999996,24.65,0.0,2.0,16.0
4.9,0,-1,225.79200000000012,46.08,0.0,1.0,4.0
4.9,1,2,252.00708001324227,29.26837808581981,-0.5,2.0,4.0
4.9,2,-1,312.68499999999955,24.65,0.0,2.0,16.0
5.0,0,-1,230.40000000000012,46.08,0.0,1.0,4.0
5.0,1,2,254.93141782182425,29.218378085819808,-0.5,2.0,4.0
5.0,2,-1,315.1499999999995,24.65,0.0,2.0,16.0
5.1,0,-1,235.00800000000012,46.08,0.0,1.0,4.0
5.1,1,2,257.85075563040624,29.168378085819807,-0.5,2.0,4.0
5.1,2,-1,317.6149999999995,24.65,0.0,2.0,16.0
5.2,0,-1,239.61600000000013,46.08,0.0,1.0,4.0
5.2,1,2,260.76509343898823,29.118378085819806,-0.5,2.0,4.0
5.2,2,-1,320.0799999999995,24.65,0.0,2.0,16.0
5.3,0,-1,244.22400000000013,46.08,0.0,1.0,4.0
5.3,1,2,263.6744312475702,29.068378085819806,-0.5,2.0,4.0
5.3,2,-1,322.54499999999945,24.65,0.0,2.0,16.0
5.4,0,-1,248.83200000000014,46.08,0.0,1.0,4.0
5.4,1,2,266.5787690561522,29.018378085819805,-0.5,2.0,4.0
5.4,2,-1,325.0099999999994,24.65,0.0,2.0,16.0
5.5,0,-1,253.44000000000014,46.08,0.0,1.0,4.0
5.5,1,2,269.47810686473423,28.968378085819804,-0.5,2.0,4.0
5.5,2,-1,327.4749999999994,24.65,0.0,2.0,16.0
5.6,0,-1,258.0480000000001,46.08,0.0,1.0,4.0
5.6,1,2,272.37244467331624,28.918378085819803,-0.5,2.0,4.0
5.6,2,-1,329.9399999999994,24.65,0.0,2.0,16.0
5.7,0,-1,262.6560000000001,46.08,0.0,1.0,4.0
5.7,1,2,275.2617824818982,28.868378085819803,-0.5,2.0,4.0
5.7,2,-1,332.40499999999935,24.65,0.0,2.0,16.0
5.8,0,-1,267.2640000000001,46.08,0.0,1.0,4.0
5.8,1,2,278.14612029048016,28.818378085819802,-0.5,2.0,4.0
5.8,2,-1,334.8699999999993,24.65,0.0,2.0,16.0
5.9,0,-1,271.8720000000001,46.08,0.0,1.0,4.0
5.9,1,2,281.0254580990621,28.7683780858198,-0.5,2.0,4.0
5.9,2,-1,337.3349999999993,24.65,0.0,2.0,16.0
6.0,0,-1,276.48000000000013,46.08,0.0,1.0,4.0
6.0,1,2,283.8997959076441,28.7183780858198,-0.5,2.0,4.0
6.0,2,-1,339.7999999999993,24.65,0.0,2.0,16.0
6.1,0,-1,281.08800000000014,46.08,0.0,1.0,4.0
6.1,1,2,286.76913371622607,28.6683780858198,-0.5,2.0,4.0
6.1,2,-1,342.26499999999925,24.65,0.0,2.0,16.0
6.2,0,-1,285.69600000000014,46.08,0.0,1.0,4.0
6.2,1,2,289.63347152480804,28.6183780858198,-0.5,2.0,4.0
6.2,2,-1,344.7299999999992,24.65,0.0,2.0,16.0
6.3,0,-1,290.30400000000014,46.08,0.0,1.0,4.0
6.3,1,2,292.49280933339,28.5683780858198,-0.5,2.0,4.0
6.3,2,-1,347.1949999999992,24.65,0.0,2.0,16.0
6.4,0,-1,294.91200000000015,46.08,0.0,1.0,4.0
6.4,1,2,295.347147141972,28.518378085819798,-0.5,2.0,4.0
6.4,2,-1,349.6599999999992,24.65,0.0,2.0,16.0
6.5,0,-1,299.52000000000015,46.08,0.0,1.0,4.0
6.5,1,2,298.196484950554,28.468378085819797,-0.5,2.0,4.0
6.5,2,-1,352.12499999999915,24.65,0.0,2.0,16.0
6.6,0,-1,304.12800000000016,46.08,0.0,1.0,4.0
6.6,1,2,301.040822759136,28.418378085819796,-0.5,2.0,4.0
6.6,2,-1,354.5899999999991,24.65,0.0,2.0,16.0
6.7,0,-1,308.73600000000016,46.08,0.0,1.0,4.0
6.7,1,2,303.880160567718,28.368378085819796,-0.5,2.0,4.0
6.7,2,-1,357.0549999999991,24.65,0.0,2.0,16.0
6.8,0,-1,313.34400000000016,46.08,0.0,1.0,4.0
6.8,1,2,306.7144983763,28.318378085819795,-0.5,2.0,4.0
6.8,2,-1,359.5199999999991,24.65,0.0,2.0,16.0
6.9,0,-1,317.95200000000017,46.08,0.0,1.0,4.0
6.9,1,2,309.54383618488197,28.268378085819794,-0.5,2.0,4.0
6.9,2,-1,361.98499999999905,24.65,0.0,2.0,16.0
7.0,0,-1,322.5600000000002,46.08,0.0,1.0,4.0
7.0,1,2,312.3681739934639,28.218378085819793,-0.5,2.0,4.0
7.0,2,-1,364.449999999999,24.65,0.0,2.0,16.0
7.1,0,-1,327.1680000000002,46.08,0.0,1.0,4.0
7.1,1,2,315.1875118020459,28.168378085819793,-0.5,2.0,4.0
